"Date","Tot Power"
"2024-05-28 12:56:29",221.5894
"2024-05-28 12:56:51",215.943
"2024-05-28 12:57:24",217.9292
"2024-05-28 12:57:49",212.3141
"2024-05-28 12:58:22",204.9255
"2024-05-28 12:58:49",163.8263
"2024-05-28 12:59:20",132.9225
"2024-05-28 12:59:49",111.7811
"2024-05-28 13:00:19",54.2258
"2024-05-28 13:00:49",86.8352
"2024-05-28 13:01:20",110.0078
"2024-05-28 13:01:49",234.907
"2024-05-28 13:02:21",447.2733
"2024-05-28 13:02:49",272.0675
"2024-05-28 13:03:20",197.5958
"2024-05-28 13:03:49",228.7504
"2024-05-28 13:04:21",230.704
"2024-05-28 13:04:50",227.493
"2024-05-28 13:05:20",224.2029
"2024-05-28 13:05:50",235.6598
"2024-05-28 13:06:20",222.1772
"2024-05-28 13:06:50",184.9912
"2024-05-28 13:07:20",96.5436
"2024-05-28 13:07:50",67.5936
"2024-05-28 13:08:21",6.6826
"2024-05-28 13:08:50",0.5634
"2024-05-28 13:09:20",0.3526
"2024-05-28 13:09:50",0.4946
"2024-05-28 13:10:20",0.5671
"2024-05-28 13:10:50",0.4983
"2024-05-28 13:11:20",0.7868
"2024-05-28 13:11:50",0.7191
"2024-05-28 13:12:21",1.2306
"2024-05-28 13:13:23",81.255
"2024-05-28 13:13:52",139.1292
"2024-05-28 13:14:23",166.6449
"2024-05-28 13:14:52",177.4646
"2024-05-28 13:15:24",196.5184
"2024-05-28 13:15:53",151.5114
"2024-05-28 13:16:23",106.2016
"2024-05-28 13:16:53",40.4509
"2024-05-28 13:17:23",1.9927
"2024-05-28 13:17:53",0.5708
"2024-05-28 13:18:23",0.802
"2024-05-28 13:18:53",0.48
"2024-05-28 13:19:25",0.0802
"2024-05-28 13:19:53",0.3181
"2024-05-28 13:20:25",0.8741
"2024-05-28 13:20:53",0.1584
"2024-05-28 13:21:25",0.5541
"2024-05-28 13:21:53",0.3159
"2024-05-28 13:22:25",0.3952
"2024-05-28 13:22:53",0.2362
"2024-05-28 13:23:25",0.6316
"2024-05-28 13:23:54",0.4724
"2024-05-28 13:24:23",0.6306
"2024-05-28 13:24:54",27.3046
"2024-05-28 13:25:24",67.1425
"2024-05-28 13:25:54",52.0833
"2024-05-28 13:26:24",66.0826
"2024-05-28 13:26:54",100.2854
"2024-05-28 13:27:24",122.5669
"2024-05-28 13:27:54",135.4597
"2024-05-28 13:28:24",106.3211
"2024-05-28 13:28:54",144.9545
"2024-05-28 13:29:24",128.8572
"2024-05-28 13:30:30",140.0409
"2024-05-28 13:30:59",137.4038
